S.No.;State Code;State Version;State Name(In English);State Name (In Local);Census 2001 Code;Census 2011 Code;State or UT
1;35;1;ANDAMAN AND NICOBAR ISLANDS;ANDAMAN AND NICOBAR ISLANDS;35;35;U
2;28;2;ANDHRA PRADESH;ANDHRA PRADESH;28;28;S
3;12;1;ARUNACHAL PRADESH;ARUNACHAL PRADESH;12;12;S
4;18;1;ASSAM;ASSAM;18;18;S
5;10;1;BIHAR;BIHAR;10;10;S
6;4;1;CHANDIGARH;CHANDIGARH;04;04;U
7;22;1;CHHATTISGARH;छत्तीसगढ़;22;22;S
8;26;1;DADRA AND NAGAR HAVELI;DADRA AND NAGAR HAVELI;26;26;U
9;25;1;DAMAN AND DIU;DAMAN AND DIU;25;25;U
10;7;1;DELHI;DELHI;07;07;U
11;30;1;GOA;GOA;30;30;S
12;24;1;GUJARAT;GUJARAT;24;24;S
13;6;1;HARYANA;HARYANA;06;06;S
14;2;1;HIMACHAL PRADESH;HIMACHAL PRADESH;02;02;S
15;1;3;JAMMU AND KASHMIR;JAMMU AND KASHMIR;01;01;U
16;20;1;JHARKHAND;झारखंड;20;20;S
17;29;1;KARNATAKA;ಕರ್ನಾಟಕ;29;29;S
18;32;1;KERALA;KERALA;32;32;S
19;37;1;LADAKH;;;00;U
20;31;1;LAKSHADWEEP;LAKSHADWEEP;31;31;U
21;23;1;MADHYA PRADESH;MADHYA PRADESH;23;23;S
22;27;1;MAHARASHTRA;MAHARASHTRA;27;27;S
23;14;1;MANIPUR;MANIPUR;14;14;S
24;17;1;MEGHALAYA;MEGHALAYA;17;17;S
25;15;1;MIZORAM;MIZORAM;15;15;S
26;13;1;NAGALAND;NAGALAND;13;13;S
27;21;1;ODISHA;ODISHA;21;21;S
28;34;1;PUDUCHERRY;PUDUCHERRY;34;34;U
29;3;1;PUNJAB;PUNJAB;03;03;S
30;8;1;RAJASTHAN;RAJASTHAN;08;08;S
31;11;1;SIKKIM;SIKKIM;11;11;S
32;33;1;TAMIL NADU;TAMIL NADU;33;33;S
33;36;1;TELANGANA;తెలంగాణ;;00;S
34;16;1;TRIPURA;ত্রিপুরা;16;16;S
35;5;1;UTTARAKHAND;UTTARAKHAND;05;05;S
36;9;1;UTTAR PRADESH;UTTAR PRADESH;09;09;S
37;19;1;WEST BENGAL;WEST BENGAL;19;19;S
